instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
13776898,53816,BANKNIFTY25JUL49400CE,BANKNIFTY,0,7/31/2025,49400,0.05,35,CE,NFO-OPT,NFO
13777410,53818,BANKNIFTY25JUL49400PE,BANKNIFTY,0,7/31/2025,49400,0.05,35,PE,NFO-OPT,NFO
13776130,53813,BANKNIFTY25JUL49300CE,BANKNIFTY,0,7/31/2025,49300,0.05,35,CE,NFO-OPT,NFO
13776386,53814,BANKNIFTY25JUL49300PE,BANKNIFTY,0,7/31/2025,49300,0.05,35,PE,NFO-OPT,NFO
13775362,53810,BANKNIFTY25JUL49200CE,BANKNIFTY,0,7/31/2025,49200,0.05,35,CE,NFO-OPT,NFO
13775618,53811,BANKNIFTY25JUL49200PE,BANKNIFTY,0,7/31/2025,49200,0.05,35,PE,NFO-OPT,NFO
13773826,53804,BANKNIFTY25JUL49100CE,BANKNIFTY,0,7/31/2025,49100,0.05,35,CE,NFO-OPT,NFO
13774082,53805,BANKNIFTY25JUL49100PE,BANKNIFTY,0,7/31/2025,49100,0.05,35,PE,NFO-OPT,NFO
13772034,53797,BANKNIFTY25JUL49000CE,BANKNIFTY,0,7/31/2025,49000,0.05,35,CE,NFO-OPT,NFO
13772802,53800,BANKNIFTY25JUL49000PE,BANKNIFTY,0,7/31/2025,49000,0.05,35,PE,NFO-OPT,NFO
13771266,53794,BANKNIFTY25JUL48900CE,BANKNIFTY,0,7/31/2025,48900,0.05,35,CE,NFO-OPT,NFO
13771778,53796,BANKNIFTY25JUL48900PE,BANKNIFTY,0,7/31/2025,48900,0.05,35,PE,NFO-OPT,NFO
13769730,53788,BANKNIFTY25JUL48800CE,BANKNIFTY,0,7/31/2025,48800,0.05,35,CE,NFO-OPT,NFO
13771010,53793,BANKNIFTY25JUL48800PE,BANKNIFTY,0,7/31/2025,48800,0.05,35,PE,NFO-OPT,NFO
13768706,53784,BANKNIFTY25JUL48700CE,BANKNIFTY,0,7/31/2025,48700,0.05,35,CE,NFO-OPT,NFO
13768962,53785,BANKNIFTY25JUL48700PE,BANKNIFTY,0,7/31/2025,48700,0.05,35,PE,NFO-OPT,NFO
13766402,53775,BANKNIFTY25JUL48600CE,BANKNIFTY,0,7/31/2025,48600,0.05,35,CE,NFO-OPT,NFO
13767682,53780,BANKNIFTY25JUL48600PE,BANKNIFTY,0,7/31/2025,48600,0.05,35,PE,NFO-OPT,NFO
13765890,53773,BANKNIFTY25JUL48500CE,BANKNIFTY,0,7/31/2025,48500,0.05,35,CE,NFO-OPT,NFO
13766146,53774,BANKNIFTY25JUL48500PE,BANKNIFTY,0,7/31/2025,48500,0.05,35,PE,NFO-OPT,NFO
13757954,53742,BANKNIFTY25JUL48000CE,BANKNIFTY,0,7/31/2025,48000,0.05,35,CE,NFO-OPT,NFO
13758210,53743,BANKNIFTY25JUL48000PE,BANKNIFTY,0,7/31/2025,48000,0.05,35,PE,NFO-OPT,NFO
13755138,53731,BANKNIFTY25JUL47500CE,BANKNIFTY,0,7/31/2025,47500,0.05,35,CE,NFO-OPT,NFO
13755394,53732,BANKNIFTY25JUL47500PE,BANKNIFTY,0,7/31/2025,47500,0.05,35,PE,NFO-OPT,NFO
13750530,53713,BANKNIFTY25JUL47000CE,BANKNIFTY,0,7/31/2025,47000,0.05,35,CE,NFO-OPT,NFO
13751298,53716,BANKNIFTY25JUL47000PE,BANKNIFTY,0,7/31/2025,47000,0.05,35,PE,NFO-OPT,NFO
13744386,53689,BANKNIFTY25JUL46500CE,BANKNIFTY,0,7/31/2025,46500,0.05,35,CE,NFO-OPT,NFO
13744642,53690,BANKNIFTY25JUL46500PE,BANKNIFTY,0,7/31/2025,46500,0.05,35,PE,NFO-OPT,NFO
13741314,53677,BANKNIFTY25JUL46000CE,BANKNIFTY,0,7/31/2025,46000,0.05,35,CE,NFO-OPT,NFO
13741826,53679,BANKNIFTY25JUL46000PE,BANKNIFTY,0,7/31/2025,46000,0.05,35,PE,NFO-OPT,NFO
17183490,67123,BANKNIFTY25AUG57400CE,BANKNIFTY,0,8/28/2025,57400,0.05,35,CE,NFO-OPT,NFO
17183746,67124,BANKNIFTY25AUG57400PE,BANKNIFTY,0,8/28/2025,57400,0.05,35,PE,NFO-OPT,NFO
17184002,67125,BANKNIFTY25AUG57500CE,BANKNIFTY,0,8/28/2025,57500,0.05,35,CE,NFO-OPT,NFO
17184258,67126,BANKNIFTY25AUG57500PE,BANKNIFTY,0,8/28/2025,57500,0.05,35,PE,NFO-OPT,NFO
17142274,66962,BANKNIFTY25AUG57300CE,BANKNIFTY,0,8/28/2025,57300,0.05,35,CE,NFO-OPT,NFO
17183234,67122,BANKNIFTY25AUG57300PE,BANKNIFTY,0,8/28/2025,57300,0.05,35,PE,NFO-OPT,NFO
17184514,67127,BANKNIFTY25AUG57600CE,BANKNIFTY,0,8/28/2025,57600,0.05,35,CE,NFO-OPT,NFO
17184770,67128,BANKNIFTY25AUG57600PE,BANKNIFTY,0,8/28/2025,57600,0.05,35,PE,NFO-OPT,NFO
17138946,66949,BANKNIFTY25AUG57200CE,BANKNIFTY,0,8/28/2025,57200,0.05,35,CE,NFO-OPT,NFO
17142018,66961,BANKNIFTY25AUG57200PE,BANKNIFTY,0,8/28/2025,57200,0.05,35,PE,NFO-OPT,NFO
17185026,67129,BANKNIFTY25AUG57700CE,BANKNIFTY,0,8/28/2025,57700,0.05,35,CE,NFO-OPT,NFO
17185282,67130,BANKNIFTY25AUG57700PE,BANKNIFTY,0,8/28/2025,57700,0.05,35,PE,NFO-OPT,NFO
17123842,66890,BANKNIFTY25AUG57100CE,BANKNIFTY,0,8/28/2025,57100,0.05,35,CE,NFO-OPT,NFO
17138434,66947,BANKNIFTY25AUG57100PE,BANKNIFTY,0,8/28/2025,57100,0.05,35,PE,NFO-OPT,NFO
17185538,67131,BANKNIFTY25AUG57800CE,BANKNIFTY,0,8/28/2025,57800,0.05,35,CE,NFO-OPT,NFO
17185794,67132,BANKNIFTY25AUG57800PE,BANKNIFTY,0,8/28/2025,57800,0.05,35,PE,NFO-OPT,NFO
17123330,66888,BANKNIFTY25AUG57000CE,BANKNIFTY,0,8/28/2025,57000,0.05,35,CE,NFO-OPT,NFO
17123586,66889,BANKNIFTY25AUG57000PE,BANKNIFTY,0,8/28/2025,57000,0.05,35,PE,NFO-OPT,NFO
17186050,67133,BANKNIFTY25AUG57900CE,BANKNIFTY,0,8/28/2025,57900,0.05,35,CE,NFO-OPT,NFO
17186306,67134,BANKNIFTY25AUG57900PE,BANKNIFTY,0,8/28/2025,57900,0.05,35,PE,NFO-OPT,NFO
17122306,66884,BANKNIFTY25AUG56900CE,BANKNIFTY,0,8/28/2025,56900,0.05,35,CE,NFO-OPT,NFO
17122562,66885,BANKNIFTY25AUG56900PE,BANKNIFTY,0,8/28/2025,56900,0.05,35,PE,NFO-OPT,NFO
17186562,67135,BANKNIFTY25AUG58000CE,BANKNIFTY,0,8/28/2025,58000,0.05,35,CE,NFO-OPT,NFO
17186818,67136,BANKNIFTY25AUG58000PE,BANKNIFTY,0,8/28/2025,58000,0.05,35,PE,NFO-OPT,NFO
17121282,66880,BANKNIFTY25AUG56800CE,BANKNIFTY,0,8/28/2025,56800,0.05,35,CE,NFO-OPT,NFO
17121538,66881,BANKNIFTY25AUG56800PE,BANKNIFTY,0,8/28/2025,56800,0.05,35,PE,NFO-OPT,NFO
17187074,67137,BANKNIFTY25AUG58100CE,BANKNIFTY,0,8/28/2025,58100,0.05,35,CE,NFO-OPT,NFO
17187330,67138,BANKNIFTY25AUG58100PE,BANKNIFTY,0,8/28/2025,58100,0.05,35,PE,NFO-OPT,NFO
17119746,66874,BANKNIFTY25AUG56700CE,BANKNIFTY,0,8/28/2025,56700,0.05,35,CE,NFO-OPT,NFO
17120258,66876,BANKNIFTY25AUG56700PE,BANKNIFTY,0,8/28/2025,56700,0.05,35,PE,NFO-OPT,NFO
17187842,67140,BANKNIFTY25AUG58200PE,BANKNIFTY,0,8/28/2025,58200,0.05,35,PE,NFO-OPT,NFO
17334274,67712,BANKNIFTY25AUG65000CE,BANKNIFTY,0,8/28/2025,65000,0.05,35,CE,NFO-OPT,NFO
17334530,67713,BANKNIFTY25AUG65000PE,BANKNIFTY,0,8/28/2025,65000,0.05,35,PE,NFO-OPT,NFO
17325826,67679,BANKNIFTY25AUG64500CE,BANKNIFTY,0,8/28/2025,64500,0.05,35,CE,NFO-OPT,NFO
17326082,67680,BANKNIFTY25AUG64500PE,BANKNIFTY,0,8/28/2025,64500,0.05,35,PE,NFO-OPT,NFO
17321730,67663,BANKNIFTY25AUG64000CE,BANKNIFTY,0,8/28/2025,64000,0.05,35,CE,NFO-OPT,NFO
17321986,67664,BANKNIFTY25AUG64000PE,BANKNIFTY,0,8/28/2025,64000,0.05,35,PE,NFO-OPT,NFO
17279234,67497,BANKNIFTY25AUG63500CE,BANKNIFTY,0,8/28/2025,63500,0.05,35,CE,NFO-OPT,NFO
17279490,67498,BANKNIFTY25AUG63500PE,BANKNIFTY,0,8/28/2025,63500,0.05,35,PE,NFO-OPT,NFO
17266434,67447,BANKNIFTY25AUG63000CE,BANKNIFTY,0,8/28/2025,63000,0.05,35,CE,NFO-OPT,NFO
17266690,67448,BANKNIFTY25AUG63000PE,BANKNIFTY,0,8/28/2025,63000,0.05,35,PE,NFO-OPT,NFO
17263874,67437,BANKNIFTY25AUG62500CE,BANKNIFTY,0,8/28/2025,62500,0.05,35,CE,NFO-OPT,NFO
17264130,67438,BANKNIFTY25AUG62500PE,BANKNIFTY,0,8/28/2025,62500,0.05,35,PE,NFO-OPT,NFO
17263362,67435,BANKNIFTY25AUG62400CE,BANKNIFTY,0,8/28/2025,62400,0.05,35,CE,NFO-OPT,NFO
17263618,67436,BANKNIFTY25AUG62400PE,BANKNIFTY,0,8/28/2025,62400,0.05,35,PE,NFO-OPT,NFO
17262850,67433,BANKNIFTY25AUG62300CE,BANKNIFTY,0,8/28/2025,62300,0.05,35,CE,NFO-OPT,NFO
17263106,67434,BANKNIFTY25AUG62300PE,BANKNIFTY,0,8/28/2025,62300,0.05,35,PE,NFO-OPT,NFO
17262338,67431,BANKNIFTY25AUG62200CE,BANKNIFTY,0,8/28/2025,62200,0.05,35,CE,NFO-OPT,NFO
17262594,67432,BANKNIFTY25AUG62200PE,BANKNIFTY,0,8/28/2025,62200,0.05,35,PE,NFO-OPT,NFO
17261826,67429,BANKNIFTY25AUG62100CE,BANKNIFTY,0,8/28/2025,62100,0.05,35,CE,NFO-OPT,NFO
17262082,67430,BANKNIFTY25AUG62100PE,BANKNIFTY,0,8/28/2025,62100,0.05,35,PE,NFO-OPT,NFO
17261314,67427,BANKNIFTY25AUG62000CE,BANKNIFTY,0,8/28/2025,62000,0.05,35,CE,NFO-OPT,NFO
17261570,67428,BANKNIFTY25AUG62000PE,BANKNIFTY,0,8/28/2025,62000,0.05,35,PE,NFO-OPT,NFO
17260802,67425,BANKNIFTY25AUG61900CE,BANKNIFTY,0,8/28/2025,61900,0.05,35,CE,NFO-OPT,NFO
17261058,67426,BANKNIFTY25AUG61900PE,BANKNIFTY,0,8/28/2025,61900,0.05,35,PE,NFO-OPT,NFO
17260290,67423,BANKNIFTY25AUG61800CE,BANKNIFTY,0,8/28/2025,61800,0.05,35,CE,NFO-OPT,NFO
17260546,67424,BANKNIFTY25AUG61800PE,BANKNIFTY,0,8/28/2025,61800,0.05,35,PE,NFO-OPT,NFO
17259778,67421,BANKNIFTY25AUG61700CE,BANKNIFTY,0,8/28/2025,61700,0.05,35,CE,NFO-OPT,NFO
17260034,67422,BANKNIFTY25AUG61700PE,BANKNIFTY,0,8/28/2025,61700,0.05,35,PE,NFO-OPT,NFO
17259266,67419,BANKNIFTY25AUG61600CE,BANKNIFTY,0,8/28/2025,61600,0.05,35,CE,NFO-OPT,NFO
17259522,67420,BANKNIFTY25AUG61600PE,BANKNIFTY,0,8/28/2025,61600,0.05,35,PE,NFO-OPT,NFO
17258754,67417,BANKNIFTY25AUG61500CE,BANKNIFTY,0,8/28/2025,61500,0.05,35,CE,NFO-OPT,NFO
17259010,67418,BANKNIFTY25AUG61500PE,BANKNIFTY,0,8/28/2025,61500,0.05,35,PE,NFO-OPT,NFO
17258242,67415,BANKNIFTY25AUG61400CE,BANKNIFTY,0,8/28/2025,61400,0.05,35,CE,NFO-OPT,NFO
17258498,67416,BANKNIFTY25AUG61400PE,BANKNIFTY,0,8/28/2025,61400,0.05,35,PE,NFO-OPT,NFO
17257730,67413,BANKNIFTY25AUG61300CE,BANKNIFTY,0,8/28/2025,61300,0.05,35,CE,NFO-OPT,NFO
17257986,67414,BANKNIFTY25AUG61300PE,BANKNIFTY,0,8/28/2025,61300,0.05,35,PE,NFO-OPT,NFO
17256450,67408,BANKNIFTY25AUG61200CE,BANKNIFTY,0,8/28/2025,61200,0.05,35,CE,NFO-OPT,NFO
17256706,67409,BANKNIFTY25AUG61200PE,BANKNIFTY,0,8/28/2025,61200,0.05,35,PE,NFO-OPT,NFO
17255938,67406,BANKNIFTY25AUG61100CE,BANKNIFTY,0,8/28/2025,61100,0.05,35,CE,NFO-OPT,NFO
17256194,67407,BANKNIFTY25AUG61100PE,BANKNIFTY,0,8/28/2025,61100,0.05,35,PE,NFO-OPT,NFO
17254402,67400,BANKNIFTY25AUG61000CE,BANKNIFTY,0,8/28/2025,61000,0.05,35,CE,NFO-OPT,NFO
17254658,67401,BANKNIFTY25AUG61000PE,BANKNIFTY,0,8/28/2025,61000,0.05,35,PE,NFO-OPT,NFO
17253890,67398,BANKNIFTY25AUG60900CE,BANKNIFTY,0,8/28/2025,60900,0.05,35,CE,NFO-OPT,NFO
17254146,67399,BANKNIFTY25AUG60900PE,BANKNIFTY,0,8/28/2025,60900,0.05,35,PE,NFO-OPT,NFO
17249794,67382,BANKNIFTY25AUG60800CE,BANKNIFTY,0,8/28/2025,60800,0.05,35,CE,NFO-OPT,NFO
17250050,67383,BANKNIFTY25AUG60800PE,BANKNIFTY,0,8/28/2025,60800,0.05,35,PE,NFO-OPT,NFO
17248770,67378,BANKNIFTY25AUG60700CE,BANKNIFTY,0,8/28/2025,60700,0.05,35,CE,NFO-OPT,NFO
17249026,67379,BANKNIFTY25AUG60700PE,BANKNIFTY,0,8/28/2025,60700,0.05,35,PE,NFO-OPT,NFO
17239554,67342,BANKNIFTY25AUG60600CE,BANKNIFTY,0,8/28/2025,60600,0.05,35,CE,NFO-OPT,NFO
17247490,67373,BANKNIFTY25AUG60600PE,BANKNIFTY,0,8/28/2025,60600,0.05,35,PE,NFO-OPT,NFO
17239042,67340,BANKNIFTY25AUG60500CE,BANKNIFTY,0,8/28/2025,60500,0.05,35,CE,NFO-OPT,NFO
17239298,67341,BANKNIFTY25AUG60500PE,BANKNIFTY,0,8/28/2025,60500,0.05,35,PE,NFO-OPT,NFO
17238018,67336,BANKNIFTY25AUG60400CE,BANKNIFTY,0,8/28/2025,60400,0.05,35,CE,NFO-OPT,NFO
17238786,67339,BANKNIFTY25AUG60400PE,BANKNIFTY,0,8/28/2025,60400,0.05,35,PE,NFO-OPT,NFO
17237506,67334,BANKNIFTY25AUG60300CE,BANKNIFTY,0,8/28/2025,60300,0.05,35,CE,NFO-OPT,NFO
17237762,67335,BANKNIFTY25AUG60300PE,BANKNIFTY,0,8/28/2025,60300,0.05,35,PE,NFO-OPT,NFO
17234946,67324,BANKNIFTY25AUG60200CE,BANKNIFTY,0,8/28/2025,60200,0.05,35,CE,NFO-OPT,NFO
17236738,67331,BANKNIFTY25AUG60200PE,BANKNIFTY,0,8/28/2025,60200,0.05,35,PE,NFO-OPT,NFO
17232386,67314,BANKNIFTY25AUG60100CE,BANKNIFTY,0,8/28/2025,60100,0.05,35,CE,NFO-OPT,NFO
17234178,67321,BANKNIFTY25AUG60100PE,BANKNIFTY,0,8/28/2025,60100,0.05,35,PE,NFO-OPT,NFO
17230082,67305,BANKNIFTY25AUG60000CE,BANKNIFTY,0,8/28/2025,60000,0.05,35,CE,NFO-OPT,NFO
17232130,67313,BANKNIFTY25AUG60000PE,BANKNIFTY,0,8/28/2025,60000,0.05,35,PE,NFO-OPT,NFO
17229570,67303,BANKNIFTY25AUG59900CE,BANKNIFTY,0,8/28/2025,59900,0.05,35,CE,NFO-OPT,NFO
17229826,67304,BANKNIFTY25AUG59900PE,BANKNIFTY,0,8/28/2025,59900,0.05,35,PE,NFO-OPT,NFO
17198338,67181,BANKNIFTY25AUG59800CE,BANKNIFTY,0,8/28/2025,59800,0.05,35,CE,NFO-OPT,NFO
17228290,67298,BANKNIFTY25AUG59800PE,BANKNIFTY,0,8/28/2025,59800,0.05,35,PE,NFO-OPT,NFO
17196546,67174,BANKNIFTY25AUG59700CE,BANKNIFTY,0,8/28/2025,59700,0.05,35,CE,NFO-OPT,NFO
17196802,67175,BANKNIFTY25AUG59700PE,BANKNIFTY,0,8/28/2025,59700,0.05,35,PE,NFO-OPT,NFO
17195522,67170,BANKNIFTY25AUG59600CE,BANKNIFTY,0,8/28/2025,59600,0.05,35,CE,NFO-OPT,NFO
17196290,67173,BANKNIFTY25AUG59600PE,BANKNIFTY,0,8/28/2025,59600,0.05,35,PE,NFO-OPT,NFO
17195010,67168,BANKNIFTY25AUG59500CE,BANKNIFTY,0,8/28/2025,59500,0.05,35,CE,NFO-OPT,NFO
17195266,67169,BANKNIFTY25AUG59500PE,BANKNIFTY,0,8/28/2025,59500,0.05,35,PE,NFO-OPT,NFO
17194242,67165,BANKNIFTY25AUG59400CE,BANKNIFTY,0,8/28/2025,59400,0.05,35,CE,NFO-OPT,NFO
17194754,67167,BANKNIFTY25AUG59400PE,BANKNIFTY,0,8/28/2025,59400,0.05,35,PE,NFO-OPT,NFO
17193730,67163,BANKNIFTY25AUG59300CE,BANKNIFTY,0,8/28/2025,59300,0.05,35,CE,NFO-OPT,NFO
17193986,67164,BANKNIFTY25AUG59300PE,BANKNIFTY,0,8/28/2025,59300,0.05,35,PE,NFO-OPT,NFO
17193218,67161,BANKNIFTY25AUG59200CE,BANKNIFTY,0,8/28/2025,59200,0.05,35,CE,NFO-OPT,NFO
17193474,67162,BANKNIFTY25AUG59200PE,BANKNIFTY,0,8/28/2025,59200,0.05,35,PE,NFO-OPT,NFO
17192706,67159,BANKNIFTY25AUG59100CE,BANKNIFTY,0,8/28/2025,59100,0.05,35,CE,NFO-OPT,NFO
17192962,67160,BANKNIFTY25AUG59100PE,BANKNIFTY,0,8/28/2025,59100,0.05,35,PE,NFO-OPT,NFO
17192194,67157,BANKNIFTY25AUG59000CE,BANKNIFTY,0,8/28/2025,59000,0.05,35,CE,NFO-OPT,NFO
17192450,67158,BANKNIFTY25AUG59000PE,BANKNIFTY,0,8/28/2025,59000,0.05,35,PE,NFO-OPT,NFO
17191170,67153,BANKNIFTY25AUG58900CE,BANKNIFTY,0,8/28/2025,58900,0.05,35,CE,NFO-OPT,NFO
17191938,67156,BANKNIFTY25AUG58900PE,BANKNIFTY,0,8/28/2025,58900,0.05,35,PE,NFO-OPT,NFO
17190658,67151,BANKNIFTY25AUG58800CE,BANKNIFTY,0,8/28/2025,58800,0.05,35,CE,NFO-OPT,NFO
17190914,67152,BANKNIFTY25AUG58800PE,BANKNIFTY,0,8/28/2025,58800,0.05,35,PE,NFO-OPT,NFO
17190146,67149,BANKNIFTY25AUG58700CE,BANKNIFTY,0,8/28/2025,58700,0.05,35,CE,NFO-OPT,NFO
17190402,67150,BANKNIFTY25AUG58700PE,BANKNIFTY,0,8/28/2025,58700,0.05,35,PE,NFO-OPT,NFO
17189634,67147,BANKNIFTY25AUG58600CE,BANKNIFTY,0,8/28/2025,58600,0.05,35,CE,NFO-OPT,NFO
17189890,67148,BANKNIFTY25AUG58600PE,BANKNIFTY,0,8/28/2025,58600,0.05,35,PE,NFO-OPT,NFO
17189122,67145,BANKNIFTY25AUG58500CE,BANKNIFTY,0,8/28/2025,58500,0.05,35,CE,NFO-OPT,NFO
17189378,67146,BANKNIFTY25AUG58500PE,BANKNIFTY,0,8/28/2025,58500,0.05,35,PE,NFO-OPT,NFO
17188610,67143,BANKNIFTY25AUG58400CE,BANKNIFTY,0,8/28/2025,58400,0.05,35,CE,NFO-OPT,NFO
17188866,67144,BANKNIFTY25AUG58400PE,BANKNIFTY,0,8/28/2025,58400,0.05,35,PE,NFO-OPT,NFO
17188098,67141,BANKNIFTY25AUG58300CE,BANKNIFTY,0,8/28/2025,58300,0.05,35,CE,NFO-OPT,NFO
17188354,67142,BANKNIFTY25AUG58300PE,BANKNIFTY,0,8/28/2025,58300,0.05,35,PE,NFO-OPT,NFO
17187586,67139,BANKNIFTY25AUG58200CE,BANKNIFTY,0,8/28/2025,58200,0.05,35,CE,NFO-OPT,NFO
17119234,66872,BANKNIFTY25AUG56600CE,BANKNIFTY,0,8/28/2025,56600,0.05,35,CE,NFO-OPT,NFO
17119490,66873,BANKNIFTY25AUG56600PE,BANKNIFTY,0,8/28/2025,56600,0.05,35,PE,NFO-OPT,NFO
17117954,66867,BANKNIFTY25AUG56500CE,BANKNIFTY,0,8/28/2025,56500,0.05,35,CE,NFO-OPT,NFO
17118978,66871,BANKNIFTY25AUG56500PE,BANKNIFTY,0,8/28/2025,56500,0.05,35,PE,NFO-OPT,NFO
17117442,66865,BANKNIFTY25AUG56400CE,BANKNIFTY,0,8/28/2025,56400,0.05,35,CE,NFO-OPT,NFO
17117698,66866,BANKNIFTY25AUG56400PE,BANKNIFTY,0,8/28/2025,56400,0.05,35,PE,NFO-OPT,NFO
17115906,66859,BANKNIFTY25AUG56300CE,BANKNIFTY,0,8/28/2025,56300,0.05,35,CE,NFO-OPT,NFO
17116162,66860,BANKNIFTY25AUG56300PE,BANKNIFTY,0,8/28/2025,56300,0.05,35,PE,NFO-OPT,NFO
17115394,66857,BANKNIFTY25AUG56200CE,BANKNIFTY,0,8/28/2025,56200,0.05,35,CE,NFO-OPT,NFO
17115650,66858,BANKNIFTY25AUG56200PE,BANKNIFTY,0,8/28/2025,56200,0.05,35,PE,NFO-OPT,NFO
17114882,66855,BANKNIFTY25AUG56100CE,BANKNIFTY,0,8/28/2025,56100,0.05,35,CE,NFO-OPT,NFO
17115138,66856,BANKNIFTY25AUG56100PE,BANKNIFTY,0,8/28/2025,56100,0.05,35,PE,NFO-OPT,NFO
17114370,66853,BANKNIFTY25AUG56000CE,BANKNIFTY,0,8/28/2025,56000,0.05,35,CE,NFO-OPT,NFO
17114626,66854,BANKNIFTY25AUG56000PE,BANKNIFTY,0,8/28/2025,56000,0.05,35,PE,NFO-OPT,NFO
17112834,66847,BANKNIFTY25AUG55900CE,BANKNIFTY,0,8/28/2025,55900,0.05,35,CE,NFO-OPT,NFO
17113090,66848,BANKNIFTY25AUG55900PE,BANKNIFTY,0,8/28/2025,55900,0.05,35,PE,NFO-OPT,NFO
17112322,66845,BANKNIFTY25AUG55800CE,BANKNIFTY,0,8/28/2025,55800,0.05,35,CE,NFO-OPT,NFO
17112578,66846,BANKNIFTY25AUG55800PE,BANKNIFTY,0,8/28/2025,55800,0.05,35,PE,NFO-OPT,NFO
17111810,66843,BANKNIFTY25AUG55700CE,BANKNIFTY,0,8/28/2025,55700,0.05,35,CE,NFO-OPT,NFO
17112066,66844,BANKNIFTY25AUG55700PE,BANKNIFTY,0,8/28/2025,55700,0.05,35,PE,NFO-OPT,NFO
17110786,66839,BANKNIFTY25AUG55600CE,BANKNIFTY,0,8/28/2025,55600,0.05,35,CE,NFO-OPT,NFO
17111042,66840,BANKNIFTY25AUG55600PE,BANKNIFTY,0,8/28/2025,55600,0.05,35,PE,NFO-OPT,NFO
17097730,66788,BANKNIFTY25AUG55500CE,BANKNIFTY,0,8/28/2025,55500,0.05,35,CE,NFO-OPT,NFO
17110530,66838,BANKNIFTY25AUG55500PE,BANKNIFTY,0,8/28/2025,55500,0.05,35,PE,NFO-OPT,NFO
17097218,66786,BANKNIFTY25AUG55400CE,BANKNIFTY,0,8/28/2025,55400,0.05,35,CE,NFO-OPT,NFO
17097474,66787,BANKNIFTY25AUG55400PE,BANKNIFTY,0,8/28/2025,55400,0.05,35,PE,NFO-OPT,NFO
17096706,66784,BANKNIFTY25AUG55300CE,BANKNIFTY,0,8/28/2025,55300,0.05,35,CE,NFO-OPT,NFO
17096962,66785,BANKNIFTY25AUG55300PE,BANKNIFTY,0,8/28/2025,55300,0.05,35,PE,NFO-OPT,NFO
17083138,66731,BANKNIFTY25AUG55200CE,BANKNIFTY,0,8/28/2025,55200,0.05,35,CE,NFO-OPT,NFO
17094658,66776,BANKNIFTY25AUG55200PE,BANKNIFTY,0,8/28/2025,55200,0.05,35,PE,NFO-OPT,NFO
17082626,66729,BANKNIFTY25AUG55100CE,BANKNIFTY,0,8/28/2025,55100,0.05,35,CE,NFO-OPT,NFO
17082882,66730,BANKNIFTY25AUG55100PE,BANKNIFTY,0,8/28/2025,55100,0.05,35,PE,NFO-OPT,NFO
17063938,66656,BANKNIFTY25AUG55000CE,BANKNIFTY,0,8/28/2025,55000,0.05,35,CE,NFO-OPT,NFO
17082370,66728,BANKNIFTY25AUG55000PE,BANKNIFTY,0,8/28/2025,55000,0.05,35,PE,NFO-OPT,NFO
17050882,66605,BANKNIFTY25AUG54900CE,BANKNIFTY,0,8/28/2025,54900,0.05,35,CE,NFO-OPT,NFO
17063682,66655,BANKNIFTY25AUG54900PE,BANKNIFTY,0,8/28/2025,54900,0.05,35,PE,NFO-OPT,NFO
17050370,66603,BANKNIFTY25AUG54800CE,BANKNIFTY,0,8/28/2025,54800,0.05,35,CE,NFO-OPT,NFO
17050626,66604,BANKNIFTY25AUG54800PE,BANKNIFTY,0,8/28/2025,54800,0.05,35,PE,NFO-OPT,NFO
17045250,66583,BANKNIFTY25AUG54700CE,BANKNIFTY,0,8/28/2025,54700,0.05,35,CE,NFO-OPT,NFO
17050114,66602,BANKNIFTY25AUG54700PE,BANKNIFTY,0,8/28/2025,54700,0.05,35,PE,NFO-OPT,NFO
17044482,66580,BANKNIFTY25AUG54600CE,BANKNIFTY,0,8/28/2025,54600,0.05,35,CE,NFO-OPT,NFO
17044738,66581,BANKNIFTY25AUG54600PE,BANKNIFTY,0,8/28/2025,54600,0.05,35,PE,NFO-OPT,NFO
17043970,66578,BANKNIFTY25AUG54500CE,BANKNIFTY,0,8/28/2025,54500,0.05,35,CE,NFO-OPT,NFO
17044226,66579,BANKNIFTY25AUG54500PE,BANKNIFTY,0,8/28/2025,54500,0.05,35,PE,NFO-OPT,NFO
17042946,66574,BANKNIFTY25AUG54400CE,BANKNIFTY,0,8/28/2025,54400,0.05,35,CE,NFO-OPT,NFO
17043714,66577,BANKNIFTY25AUG54400PE,BANKNIFTY,0,8/28/2025,54400,0.05,35,PE,NFO-OPT,NFO
17041922,66570,BANKNIFTY25AUG54300CE,BANKNIFTY,0,8/28/2025,54300,0.05,35,CE,NFO-OPT,NFO
17042690,66573,BANKNIFTY25AUG54300PE,BANKNIFTY,0,8/28/2025,54300,0.05,35,PE,NFO-OPT,NFO
17038850,66558,BANKNIFTY25AUG54200CE,BANKNIFTY,0,8/28/2025,54200,0.05,35,CE,NFO-OPT,NFO
17041666,66569,BANKNIFTY25AUG54200PE,BANKNIFTY,0,8/28/2025,54200,0.05,35,PE,NFO-OPT,NFO
17038082,66555,BANKNIFTY25AUG54100CE,BANKNIFTY,0,8/28/2025,54100,0.05,35,CE,NFO-OPT,NFO
17038338,66556,BANKNIFTY25AUG54100PE,BANKNIFTY,0,8/28/2025,54100,0.05,35,PE,NFO-OPT,NFO
17037570,66553,BANKNIFTY25AUG54000CE,BANKNIFTY,0,8/28/2025,54000,0.05,35,CE,NFO-OPT,NFO
